0.475,0.049405,0.66597,8.6159,0.65352,8.6446
0.476,0.049754,0.6653,8.6492,0.65675,8.6691
0.477,0.050096,0.66636,8.6811,0.65988,8.6921
0.478,0.050432,0.66758,8.7117,0.66291,8.7138
0.479,0.05076,0.66864,8.741,0.66584,8.734
0.48,0.051082,0.66955,8.7688,0.66866,8.7527
0.481,0.051395,0.67029,8.7952,0.67137,8.7699
0.482,0.051701,0.67088,8.8201,0.67396,8.7855
0.483,0.051999,0.6713,8.8436,0.67644,8.7996
0.484,0.052289,0.67155,8.8655,0.67881,8.8121
0.485,0.05257,0.67164,8.8859,0.68105,8.823
0.486,0.052843,0.67155,8.9047,0.68317,8.8323
0.487,0.053106,0.6713,8.922,0.68517,8.8399
0.488,0.053361,0.67088,8.9376,0.68704,8.8459
0.489,0.053606,0.67028,8.9516,0.68878,8.8502
0.49,0.053841,0.66951,8.964,0.69039,8.8528
0.491,0.054067,0.67109,8.9747,0.69187,8.8537
0.492,0.054299,0.67497,8.9838,0.69343,8.8556
0.493,0.054659,0.67877,8.9911,0.69662,8.8783
0.494,0.055011,0.68248,8.9968,0.69969,8.8993
0.495,0.055353,0.6861,9.0008,0.70262,8.9185
0.496,0.055687,0.68964,9.003,0.70542,8.936
0.497,0.05601,0.69309,9.0035,0.70809,8.9518
0.498,0.056324,0.69644,9.0023,0.71062,8.9658
0.499,0.056627,0.6997,8.9993,0.71302,8.978
0.5,0.05692,0.70286,8.9946,0.71528,8.9885
0.501,0.057203,0.70593,8.9881,0.7174,8.9971
0.502,0.057475,0.7089,8.9799,0.71938,9.004
0.503,0.057737,0.71176,8.9923,0.72122,9.009
0.504,0.057987,0.71452,9.006,0.72291,9.0122
0.505,0.058227,0.71718,9.0178,0.72445,9.0136
0.506,0.058455,0.71974,9.0279,0.72585,9.0132
0.507,0.058671,0.72252,9.0361,0.72711,9.0109
0.508,0.058876,0.7265,9.0426,0.72821,9.0068
0.509,0.05907,0.73039,9.0472,0.72917,9.0009
0.51,0.059251,0.73417,9.05,0.72997,8.9932
0.511,0.059421,0.73785,9.051,0.73063,8.9837
0.512,0.059578,0.74143,9.0501,0.73113,8.9723
0.513,0.059723,0.74491,9.0475,0.73149,8.9592
0.514,0.059857,0.74827,9.043,0.73169,8.9443
0.515,0.059977,0.75154,9.0368,0.73174,8.9275
0.516,0.060086,0.75469,9.0287,0.73165,8.909
0.517,0.060182,0.75774,9.0189,0.7314,8.8888
0.518,0.060412,0.76067,9.0072,0.73277,8.8883
0.519,0.060658,0.76349,8.9938,0.73434,8.8902
0.52,0.060892,0.7662,8.9786,0.73576,8.8902
0.521,0.061113,0.7688,8.9617,0.73702,8.8883
0.522,0.061323,0.77129,8.943,0.73813,8.8846
0.523,0.061519,0.77366,8.9227,0.73908,8.8791
0.524,0.061703,0.77591,8.9006,0.73988,8.8717
0.525,0.061875,0.77805,8.8768,0.74052,8.8625
0.526,0.062034,0.78008,8.8513,0.74101,8.8515
0.527,0.06218,0.78198,8.8242,0.74134,8.8386
0.528,0.062313,0.78378,8.8095,0.74152,8.824
0.529,0.062433,0.78545,8.8039,0.74154,8.8077
0.53,0.06254,0.78701,8.7964,0.74142,8.7895
0.531,0.062635,0.78845,8.7871,0.74114,8.7697
0.532,0.062716,0.78977,8.7761,0.74071,8.7481
0.533,0.062785,0.79097,8.7634,0.74013,8.7249
0.534,0.06284,0.79206,8.7489,0.7394,8.6999
0.535,0.062883,0.79303,8.7327,0.73852,8.6733
0.536,0.062913,0.79389,8.7148,0.73749,8.6451
0.537,0.06293,0.79463,8.6952,0.73631,8.6152
0.538,0.062934,0.79525,8.674,0.73499,8.5838
0.539,0.062925,0.79576,8.6511,0.73353,8.5508
0.54,0.062904,0.79649,8.6266,0.73192,8.5163
0.541,0.06287,0.79851,8.6006,0.73017,8.4802
0.542,0.062858,0.80042,8.5729,0.72869,8.4474
0.543,0.062976,0.80222,8.5437,0.72871,8.4321
0.544,0.063081,0.80389,8.513,0.72858,8.4151
0.545,0.063173,0.80545,8.4808,0.72831,8.3965
0.546,0.063252,0.80689,8.4471,0.72788,8.3762
0.547,0.063318,0.80822,8.412,0.72731,8.3543
0.548,0.063371,0.80943,8.3754,0.72659,8.3308
0.549,0.063411,0.81052,8.3374,0.72572,8.3057
0.55,0.063438,0.8115,8.2981,0.72471,8.2791
0.551,0.063453,0.81236,8.2574,0.72357,8.251
0.552,0.063454,0.81311,8.2155,0.72228,8.2213
0.553,0.063444,0.81375,8.1782,0.72085,8.1902
0.554,0.06342,0.81427,8.1556,0.71928,8.1577
0.555,0.063385,0.81468,8.1315,0.71758,8.1237
0.556,0.063336,0.81498,8.106,0.71575,8.0884
0.557,0.063276,0.81517,8.0789,0.71378,8.0517
0.558,0.063203,0.81525,8.0505,0.71168,8.0136
0.559,0.063276,0.81523,8.0268,0.71122,7.9942
0.56,0.063473,0.81509,8.0122,0.71217,7.9905
0.561,0.063664,0.81485,7.9997,0.71303,7.9859
0.562,0.063847,0.8145,7.9863,0.71381,7.9804
0.563,0.064023,0.81405,7.9721,0.71451,7.9741
0.564,0.064192,0.8135,7.9571,0.71513,7.9668
0.565,0.064354,0.81284,7.9555,0.71566,7.9586
0.566,0.064509,0.81208,7.9531,0.71612,7.9496
0.567,0.064657,0.81122,7.9498,0.7165,7.9398
0.568,0.064798,0.81027,7.9455,0.71679,7.9291
0.569,0.064932,0.80921,7.9405,0.71701,7.9176
0.57,0.065059,0.80806,7.9346,0.71716,7.9053
0.571,0.065179,0.80682,7.9278,0.71722,7.8922
0.572,0.065293,0.80587,7.9203,0.71721,7.8783
0.573,0.065399,0.80603,7.9119,0.71713,7.8636
0.574,0.065499,0.80608,7.9027,0.71697,7.8482
0.575,0.065592,0.80604,7.8927,0.71674,7.832
0.576,0.065678,0.80589,7.882,0.71643,7.8151
0.577,0.065757,0.80564,7.8705,0.71606,7.7974
0.578,0.06583,0.8053,7.8582,0.71561,7.7791
0.579,0.065896,0.80486,7.8452,0.71509,7.76
0.58,0.065956,0.80432,7.8315,0.71451,7.7403
0.581,0.066012,0.80369,7.817,0.71388,7.7202
0.582,0.066173,0.80296,7.8019,0.71439,7.7124
0.583,0.066327,0.80214,7.7861,0.71482,7.7039
0.584,0.066474,0.80123,7.7695,0.71519,7.6946
0.585,0.066615,0.80024,7.7524,0.71547,7.6845
0.586,0.066749,0.79915,7.7346,0.71569,7.6737
0.587,0.066876,0.79798,7.7161,0.71584,7.6622
0.588,0.066997,0.79672,7.697,0.71591,7.65
0.589,0.067112,0.79538,7.6773,0.71592,7.6371
0.59,0.06722,0.79395,7.657,0.71585,7.6234
0.591,0.067321,0.79245,7.6361,0.71572,7.6091
0.592,0.067416,0.79086,7.6147,0.71552,7.5942
0.593,0.067505,0.7892,7.5927,0.71526,7.5786
0.594,0.067588,0.78745,7.5701,0.71493,7.5623
0.595,0.067664,0.78564,7.547,0.71453,7.5455
0.596,0.067735,0.78374,7.5234,0.71408,7.528
0.597,0.067799,0.78178,7.5108,0.71356,7.5099
0.598,0.067857,0.77974,7.4978,0.71298,7.4912
0.599,0.067909,0.77764,7.4843,0.71233,7.472
0.6,0.067956,0.77546,7.4701,0.71163,7.4522
0.601,0.067996,0.77322,7.4553,0.71087,7.4318
0.602,0.068031,0.77091,7.44,0.71005,7.4109
0.603,0.06806,0.76854,7.4241,0.70918,7.3895
0.604,0.068083,0.7661,7.4076,0.70824,7.3676
0.605,0.068101,0.76361,7.3905,0.70726,7.3451
0.606,0.068113,0.76172,7.3729,0.70622,7.3222
0.607,0.06812,0.76038,7.3548,0.70512,7.2988
0.608,0.068121,0.75896,7.3362,0.70397,7.275
0.609,0.068117,0.75747,7.3171,0.70278,7.2507
0.61,0.068108,0.75592,7.2975,0.70153,7.2259
0.611,0.068093,0.75429,7.2774,0.70023,7.2008
0.612,0.068073,0.7526,7.2568,0.69888,7.1752
0.613,0.068049,0.75085,7.2358,0.69749,7.1492
0.614,0.068019,0.74903,7.2143,0.69605,7.1228
0.615,0.068065,0.74714,7.1924,0.6954,7.1045
0.616,0.068127,0.7452,7.1701,0.69489,7.0878
0.617,0.068182,0.74319,7.1473,0.69433,7.0707
0.618,0.068232,0.74113,7.1242,0.69372,7.053
0.619,0.068277,0.73901,7.1006,0.69305,7.0348
0.62,0.068317,0.73683,7.0767,0.69234,7.0162
0.621,0.068351,0.7346,7.0525,0.69157,6.9972
0.622,0.068381,0.73231,7.0278,0.69075,6.9777
0.623,0.068405,0.72997,7.0028,0.68989,6.9578
0.624,0.068424,0.72758,6.9775,0.68898,6.9374
0.625,0.068438,0.72514,6.9518,0.68802,6.9167
0.626,0.068448,0.72266,6.9259,0.68701,6.8955
0.627,0.068452,0.72012,6.8996,0.68596,6.874
0.628,0.068452,0.71754,6.873,0.68487,6.8521
0.629,0.068447,0.71491,6.8462,0.68373,6.8299
0.63,0.068437,0.71224,6.819,0.68255,6.8072
0.631,0.068423,0.70953,6.7916,0.68133,6.7843
0.632,0.068405,0.70677,6.764,0.68006,6.761
0.633,0.068382,0.70398,6.74,0.67876,6.7374
0.634,0.068354,0.70115,6.7206,0.67742,6.7134
0.635,0.068322,0.69828,6.7009,0.67604,6.6892
0.636,0.068286,0.69537,6.6809,0.67462,6.6647
0.637,0.068246,0.69243,6.6605,0.67316,6.6399
0.638,0.068202,0.68945,6.6397,0.67167,6.6148
0.639,0.068154,0.68644,6.6187,0.67014,6.5894
0.64,0.068101,0.6834,6.5974,0.66858,6.5638
0.641,0.068045,0.68032,6.5757,0.66699,6.5379
0.642,0.067985,0.67722,6.5538,0.66536,6.5118
0.643,0.067921,0.67409,6.5316,0.6637,6.4855
0.644,0.067854,0.67184,6.5091,0.66202,6.4589
0.645,0.067783,0.67174,6.4863,0.6603,6.4322
0.646,0.067708,0.67162,6.4633,0.65855,6.4052
0.647,0.067629,0.67147,6.4401,0.65677,6.378
0.648,0.067548,0.67129,6.4166,0.65496,6.3507
0.649,0.067462,0.67108,6.3929,0.65313,6.3231
0.65,0.067374,0.67084,6.3689,0.65127,6.2954
0.651,0.067282,0.67057,6.3448,0.64938,6.2675
0.652,0.067187,0.67027,6.3204,0.64747,6.2395
0.653,0.067089,0.66995,6.2959,0.64553,6.2113
0.654,0.067066,0.6696,6.2712,0.64433,6.1903
0.655,0.067043,0.66922,6.2462,0.64312,6.1692
0.656,0.067016,0.66882,6.2211,0.64188,6.1479
0.657,0.066985,0.66839,6.1959,0.64061,6.1264
0.658,0.06695,0.66794,6.1704,0.6393,6.1046
0.659,0.066912,0.66747,6.1449,0.63797,6.0827
0.66,0.066871,0.66697,6.1191,0.63661,6.0605
0.661,0.066826,0.66644,6.0933,0.63522,6.0381
0.662,0.066778,0.6659,6.0673,0.63381,6.0156
0.663,0.066727,0.66533,6.0411,0.63236,5.9928
0.664,0.066672,0.66474,6.0149,0.63089,5.9699
0.665,0.066614,0.66413,5.9886,0.6294,5.9468
0.666,0.066553,0.66349,5.9621,0.62788,5.9235
0.667,0.06649,0.66284,5.9355,0.62634,5.9001
0.668,0.066423,0.66217,5.9089,0.62477,5.8765
0.669,0.066353,0.66147,5.8821,0.62318,5.8528
0.67,0.06628,0.66076,5.8553,0.62157,5.829
0.671,0.066205,0.66003,5.8284,0.61993,5.805
0.672,0.066126,0.65928,5.8014,0.61828,5.7809
0.673,0.066045,0.65851,5.7744,0.6166,5.7567
0.674,0.065962,0.65773,5.7473,0.61491,5.7323
0.675,0.065875,0.65692,5.7201,0.6132,5.7079
0.676,0.065787,0.6561,5.6929,0.61146,5.6833
0.677,0.065695,0.65527,5.6657,0.60971,5.6587
0.678,0.065601,0.65441,5.6419,0.60794,5.634
0.679,0.065505,0.65355,5.6202,0.60616,5.6091
0.68,0.065407,0.65293,5.5984,0.60436,5.5842
0.681,0.065306,0.6526,5.5765,0.60254,5.5593
0.682,0.065203,0.65224,5.5545,0.60071,5.5342
0.683,0.065098,0.65187,5.5324,0.59886,5.5091
0.684,0.06499,0.65148,5.5102,0.597,5.484
0.685,0.064881,0.65106,5.4879,0.59512,5.4588
0.686,0.064769,0.65063,5.4655,0.59323,5.4335
0.687,0.064656,0.65019,5.4431,0.59133,5.4082
0.688,0.064541,0.64972,5.4205,0.58942,5.3829
0.689,0.064423,0.64924,5.3979,0.58749,5.3575
0.69,0.064304,0.64874,5.3752,0.58556,5.3321
0.691,0.064183,0.64822,5.3525,0.58361,5.3067
0.692,0.06406,0.64769,5.3297,0.58165,5.2812
0.693,0.063936,0.64714,5.3069,0.57968,5.2558
0.694,0.06381,0.64657,5.284,0.57771,5.2303
0.695,0.063682,0.64599,5.261,0.57572,5.2048
0.696,0.063553,0.6454,5.238,0.57372,5.1793
0.697,0.063422,0.64479,5.215,0.57172,5.1538
0.698,0.063289,0.64417,5.1919,0.56971,5.1284
0.699,0.063155,0.64353,5.1689,0.56769,5.1029
0.7,0.06302,0.64288,5.1458,0.56567,5.0774
0.701,0.062929,0.64222,5.1226,0.56404,5.0556
0.702,0.062848,0.64154,5.0995,0.56252,5.0348
0.703,0.062766,0.64086,5.0763,0.56098,5.0139
0.704,0.062682,0.64016,5.0532,0.55943,4.9929
0.705,0.062596,0.63944,5.03,0.55788,4.972
0.706,0.062508,0.63872,5.0068,0.5563,4.9509
0.707,0.062419,0.63799,4.9836,0.55472,4.9299
0.708,0.062328,0.63724,4.9605,0.55313,4.9088
0.709,0.062235,0.63649,4.9373,0.55153,4.8877
0.71,0.062141,0.63572,4.9142,0.54992,4.8665
0.711,0.062045,0.63494,4.891,0.5483,4.8453
0.712,0.061947,0.63416,4.8679,0.54667,4.8242
0.713,0.061848,0.63336,4.8448,0.54503,4.803
0.714,0.061748,0.63256,4.8218,0.54338,4.7817
0.715,0.061646,0.63175,4.7987,0.54173,4.7605
0.716,0.0616,0.63093,4.7757,0.54057,4.7437
0.717,0.061612,0.6301,4.7527,0.53992,4.7314
0.718,0.06161,0.62926,4.734,0.53914,4.718
0.719,0.061593,0.62841,4.7161,0.53825,4.7036
0.72,0.061564,0.62756,4.6975,0.53724,4.6883
0.721,0.061523,0.6267,4.6782,0.53614,4.6722
0.722,0.061471,0.62583,4.6649,0.53495,4.6553
0.723,0.061409,0.62496,4.6515,0.53367,4.6378
0.724,0.061338,0.62408,4.6374,0.53232,4.6197
0.725,0.06126,0.62319,4.6226,0.53091,4.6011
0.726,0.061175,0.6223,4.6073,0.52944,4.5821
0.727,0.061085,0.6214,4.5915,0.52793,4.5627
0.728,0.06099,0.6205,4.5753,0.52639,4.5431
0.729,0.060891,0.61959,4.5587,0.52482,4.5233
0.73,0.060806,0.61867,4.542,0.52336,4.5046
0.731,0.060777,0.61775,4.525,0.52239,4.4901
0.732,0.060743,0.61683,4.508,0.5214,4.4754
0.733,0.060708,0.6159,4.491,0.52038,4.4606
0.734,0.06067,0.61497,4.474,0.51935,4.4457
0.735,0.060632,0.61403,4.4571,0.51832,4.4309
0.736,0.060783,0.61309,4.4407,0.5189,4.4298
0.737,0.061015,0.61215,4.4503,0.52017,4.4346
0.738,0.061218,0.6112,4.4578,0.5212,4.4374
0.739,0.061394,0.61025,4.4634,0.52199,4.4381
0.74,0.06154,0.6093,4.4668,0.52253,4.4367
0.741,0.061658,0.60834,4.4683,0.52282,4.4332
0.742,0.061748,0.60738,4.4677,0.52288,4.4277
0.743,0.061894,0.60642,4.4651,0.52341,4.4262
0.744,0.062045,0.60546,4.4605,0.52398,4.4251
0.745,0.062168,0.60449,4.4539,0.52431,4.4219
0.746,0.062264,0.60353,4.4455,0.52442,4.4169
0.747,0.062333,0.60256,4.4351,0.52429,4.41
0.748,0.062375,0.60159,4.4229,0.52395,4.4011
0.749,0.062391,0.60061,4.409,0.52338,4.3905
0.75,0.062381,0.59964,4.3934,0.5226,4.3781
0.751,0.062346,0.59866,4.3761,0.52162,4.3641
0.752,0.062287,0.59769,4.3572,0.52043,4.3483
0.753,0.062205,0.59671,4.3422,0.51905,4.331
0.754,0.062099,0.59574,4.3279,0.51748,4.3122
0.755,0.061971,0.59476,4.3122,0.51573,4.292
0.756,0.061823,0.59378,4.2949,0.51381,4.2703
0.757,0.061654,0.5928,4.2762,0.51173,4.2474
0.758,0.061465,0.59186,4.2562,0.50949,4.2233
0.759,0.061622,0.59117,4.2378,0.51012,4.2229
0.76,0.061806,0.59048,4.24,0.51097,4.2244
0.761,0.062005,0.58978,4.2433,0.51194,4.2268
0.762,0.062217,0.58908,4.2474,0.51302,4.2302
0.763,0.062444,0.58838,4.2526,0.51422,4.2345
0.764,0.062686,0.58768,4.2586,0.51553,4.2398
0.765,0.062942,0.58698,4.2656,0.51696,4.246
0.766,0.063212,0.58627,4.2736,0.5185,4.253
0.767,0.063496,0.58556,4.2824,0.52015,4.261
0.768,0.063794,0.58485,4.2922,0.52191,4.2699
0.769,0.064106,0.58414,4.3028,0.52378,4.2796
0.77,0.064431,0.58343,4.3144,0.52576,4.2902
0.771,0.064769,0.58271,4.3267,0.52783,4.3015
0.772,0.065121,0.582,4.3399,0.53001,4.3136
0.773,0.065485,0.58128,4.3539,0.53228,4.3265
0.774,0.065861,0.58056,4.3687,0.53464,4.3401
0.775,0.066248,0.57984,4.3843,0.5371,4.3544
0.776,0.066647,0.57913,4.4005,0.53964,4.3694
0.777,0.067057,0.57841,4.4175,0.54226,4.3849
0.778,0.067494,0.57769,4.4351,0.54508,4.4021
0.779,0.067959,0.57696,4.4533,0.54814,4.4211
0.78,0.068436,0.57624,4.4721,0.55128,4.4407
0.781,0.068923,0.57552,4.4915,0.55449,4.4609
0.782,0.069421,0.5748,4.5113,0.55778,4.4817
0.783,0.069929,0.57408,4.5317,0.56114,4.5029
0.784,0.070446,0.57336,4.5524,0.56457,4.5246
0.785,0.070971,0.57264,4.5736,0.56806,4.5468
0.786,0.071505,0.57192,4.5951,0.5716,4.5693
0.787,0.072046,0.5712,4.6168,0.57519,4.5922
0.788,0.072594,0.57048,4.6389,0.57883,4.6154
0.789,0.073147,0.56976,4.6611,0.58251,4.6388
0.79,0.073707,0.56905,4.6835,0.58622,4.6624
0.791,0.074271,0.56833,4.706,0.58996,4.6862
0.792,0.074839,0.56761,4.7286,0.59372,4.7102
0.793,0.07541,0.5669,4.7512,0.5975,4.7342
0.794,0.075984,0.56619,4.7737,0.60129,4.7582
0.795,0.07656,0.56547,4.7962,0.60508,4.7822
0.796,0.077137,0.5682,4.8186,0.60888,4.8061
0.797,0.077714,0.57189,4.8408,0.61266,4.8299
0.798,0.078291,0.57555,4.8644,0.61644,4.8536
0.799,0.078866,0.57919,4.8911,0.62019,4.877
0.8,0.07944,0.58279,4.9177,0.62392,4.9002
0.801,0.08001,0.58636,4.9441,0.62761,4.9231
0.802,0.080577,0.58988,4.9702,0.63127,4.9456
0.803,0.08114,0.59334,4.9961,0.63489,4.9678
0.804,0.081697,0.59675,5.0216,0.63846,4.9895
0.805,0.082257,0.60009,5.0467,0.64204,5.0112
0.806,0.082902,0.60336,5.0715,0.64626,5.0379
0.807,0.083542,0.60713,5.0957,0.65044,5.0642
0.808,0.084176,0.61116,5.1195,0.65457,5.0901
0.809,0.084805,0.61511,5.1427,0.65865,5.1154
0.81,0.085427,0.619,5.1653,0.66266,5.1402
0.811,0.086041,0.6228,5.1872,0.6666,5.1644
0.812,0.086647,0.62652,5.2085,0.67047,5.188
0.813,0.087244,0.63014,5.2291,0.67425,5.2109
0.814,0.087831,0.63367,5.2489,0.67796,5.2331
0.815,0.088407,0.63708,5.2679,0.68157,5.2545
0.816,0.088972,0.64039,5.2867,0.68508,5.2751
0.817,0.089524,0.64358,5.3114,0.68849,5.2949
0.818,0.090064,0.64665,5.3353,0.69179,5.3138
0.819,0.09059,0.64959,5.3584,0.69498,5.3318
0.82,0.091101,0.6524,5.3807,0.69806,5.3488
0.821,0.091598,0.65507,5.402,0.70101,5.3649
0.822,0.092207,0.65759,5.4225,0.70481,5.3874
0.823,0.092811,0.65997,5.4419,0.70857,5.4095
0.824,0.093401,0.66219,5.4604,0.71221,5.4307
0.825,0.093976,0.66462,5.4779,0.71572,5.4509
0.826,0.094536,0.66775,5.4943,0.71911,5.4701
0.827,0.095078,0.67072,5.5096,0.72236,5.4882
0.828,0.095604,0.67354,5.5238,0.72548,5.5052
0.829,0.096112,0.6762,5.5368,0.72846,5.5211
0.83,0.096601,0.67869,5.5487,0.73128,5.5359
0.831,0.097072,0.68101,5.5669,0.73396,5.5495
0.832,0.097523,0.68317,5.5852,0.73648,5.5618
0.833,0.097953,0.68514,5.6025,0.73885,5.573
0.834,0.098363,0.68693,5.6185,0.74105,5.5829
0.835,0.098814,0.68854,5.6333,0.74356,5.5951
0.836,0.099345,0.68995,5.6469,0.74665,5.6117
0.837,0.099855,0.69118,5.6592,0.74959,5.627
0.838,0.10035,0.69221,5.6703,0.75237,5.6411
0.839,0.10081,0.69305,5.6801,0.75498,5.654
0.84,0.10126,0.69379,5.6885,0.75742,5.6655
0.841,0.10168,0.69608,5.6956,0.75969,5.6757
0.842,0.10208,0.70045,5.7014,0.76178,5.6846
0.843,0.10246,0.70468,5.7058,0.76369,5.6921
0.844,0.10282,0.70877,5.7182,0.76542,5.6982
0.845,0.10315,0.71272,5.7296,0.76696,5.7029
0.846,0.10345,0.71652,5.7395,0.76832,5.7063
0.847,0.10373,0.72018,5.7482,0.76949,5.7082
0.848,0.10416,0.72368,5.7554,0.77177,5.7183
0.849,0.10457,0.72703,5.7612,0.7739,5.7274
0.85,0.10496,0.73022,5.7656,0.77584,5.735
0.851,0.10532,0.73325,5.7686,0.77759,5.7411
0.852,0.10565,0.73612,5.7702,0.77914,5.7459
0.853,0.10596,0.73974,5.7703,0.78051,5.7492
0.854,0.10624,0.74351,5.7689,0.78167,5.751
0.855,0.1065,0.74711,5.7661,0.78264,5.7514
0.856,0.10673,0.75055,5.7714,0.7834,5.7503
0.857,0.10693,0.75382,5.7758,0.78397,5.7478
0.858,0.1071,0.75693,5.7787,0.78433,5.7437
0.859,0.10731,0.75986,5.7802,0.78489,5.7411
0.86,0.10762,0.76263,5.7802,0.78625,5.7443
0.861,0.1079,0.76521,5.7787,0.7874,5.7461
0.862,0.10816,0.76762,5.7757,0.78835,5.7464
0.863,0.10838,0.76986,5.7713,0.7891,5.7451
0.864,0.10858,0.77191,5.7653,0.78964,5.7424
0.865,0.10875,0.77378,5.7579,0.78997,5.7382
0.866,0.1089,0.77546,5.749,0.79009,5.7324
0.867,0.10901,0.77696,5.7439,0.79001,5.7252
0.868,0.1091,0.77828,5.7423,0.78972,5.7165
0.869,0.10915,0.7794,5.7392,0.78922,5.7063
0.87,0.10918,0.78034,5.7346,0.78851,5.6946
0.871,0.10935,0.78109,5.7285,0.78879,5.6902
0.872,0.10951,0.78165,5.7209,0.78909,5.6858
0.873,0.10965,0.78324,5.7118,0.78918,5.6799
0.874,0.10976,0.78477,5.7013,0.78905,5.6725
0.875,0.10984,0.7861,5.6893,0.78872,5.6636
0.876,0.10989,0.78725,5.6758,0.78817,5.6532
0.877,0.10991,0.7882,5.6609,0.78742,5.6414
0.878,0.1099,0.78896,5.6445,0.78646,5.6281
0.879,0.10986,0.78953,5.6355,0.78528,5.6133
0.88,0.10979,0.78991,5.6263,0.7839,5.597
0.881,0.10969,0.79009,5.6157,0.78231,5.5793
0.882,0.10963,0.79008,5.6036,0.78096,5.5634
0.883,0.10967,0.78988,5.59,0.78037,5.5529
0.884,0.10968,0.78949,5.575,0.77957,5.5409
0.885,0.10966,0.7889,5.5585,0.77856,5.5275
0.886,0.10961,0.78813,5.5406,0.77734,5.5126
0.887,0.10954,0.78716,5.5213,0.77592,5.4963
0.888,0.10943,0.786,5.5006,0.77428,5.4786
0.889,0.10929,0.78465,5.4785,0.77244,5.4594
0.89,0.10913,0.78565,5.4565,0.7704,5.4388
0.891,0.10893,0.78771,5.4414,0.76816,5.4169
0.892,0.1087,0.78965,5.425,0.76571,5.3936
0.893,0.10845,0.79147,5.4071,0.76306,5.3689
0.894,0.10834,0.79317,5.3879,0.7614,5.3513
0.895,0.10822,0.79475,5.3672,0.75973,5.3335
0.896,0.10807,0.79621,5.3453,0.75785,5.3144
0.897,0.1079,0.79754,5.3219,0.75577,5.2939
0.898,0.10769,0.79876,5.2973,0.75349,5.2721
0.899,0.10746,0.79985,5.2714,0.75102,5.2489
0.9,0.10719,0.80082,5.2441,0.74834,5.2244
0.901,0.1069,0.80167,5.2157,0.74547,5.1986
0.902,0.10658,0.80239,5.1928,0.74241,5.1715
0.903,0.10623,0.80299,5.171,0.73916,5.1432
0.904,0.10585,0.80347,5.1479,0.73573,5.1136
0.905,0.10555,0.80383,5.1235,0.73284,5.0879
0.906,0.10531,0.80406,5.0978,0.73033,5.0649
0.907,0.10504,0.80417,5.0709,0.72764,5.0406
0.908,0.10474,0.80416,5.0427,0.72475,5.0151
0.909,0.10441,0.80497,5.0133,0.72167,4.9883
0.91,0.10405,0.80576,4.9828,0.71841,4.9603
0.911,0.10366,0.80643,4.9511,0.71496,4.9311
0.912,0.10325,0.80697,4.9183,0.71134,4.9007
0.913,0.10285,0.80739,4.8879,0.70782,4.8711
0.914,0.10318,0.80769,4.8921,0.7093,4.876
0.915,0.10349,0.80787,4.9009,0.71067,4.8801
0.916,0.10379,0.80792,4.909,0.71193,4.8834
0.917,0.10407,0.80786,4.9164,0.71309,4.886
0.918,0.10447,0.80767,4.923,0.71501,4.8938
0.919,0.10486,0.80736,4.9289,0.7169,4.9014
0.92,0.10523,0.80692,4.9341,0.71868,4.9083
0.921,0.10559,0.80637,4.9385,0.72036,4.9144
0.922,0.10594,0.8057,4.9422,0.72194,4.9198
0.923,0.10627,0.80491,4.9452,0.72341,4.9245
0.924,0.10658,0.80399,4.9475,0.72477,4.9284
0.925,0.10688,0.80296,4.9491,0.72603,4.9316
0.926,0.10717,0.80181,4.9499,0.72718,4.9341
0.927,0.10744,0.80055,4.952,0.72822,4.9359
0.928,0.10769,0.79916,4.9578,0.72916,4.9369
0.929,0.10793,0.79766,4.9629,0.73,4.9372
0.93,0.10816,0.79605,4.9672,0.73073,4.9369
0.931,0.1084,0.79432,4.9709,0.73161,4.9375
0.932,0.10874,0.79247,4.9738,0.73308,4.9421
0.933,0.10906,0.79052,4.9761,0.73444,4.946
0.934,0.10936,0.78845,4.9776,0.73569,4.9491
0.935,0.10965,0.78627,4.9784,0.73685,4.9516
0.936,0.10992,0.78397,4.9785,0.73789,4.9533
0.937,0.11018,0.78157,4.978,0.73884,4.9544
0.938,0.11042,0.77906,4.9767,0.73967,4.9547
0.939,0.11065,0.77645,4.9748,0.7404,4.9543
0.94,0.11086,0.77373,4.9721,0.74103,4.9532
0.941,0.11106,0.7709,4.9688,0.74156,4.9515
0.942,0.11124,0.76796,4.9688,0.74198,4.949
0.943,0.11141,0.76493,4.9704,0.74229,4.9459
0.944,0.11156,0.76179,4.9713,0.7425,4.942
0.945,0.11169,0.75912,4.9715,0.74261,4.9375
0.946,0.11188,0.75671,4.971,0.74307,4.9353
0.947,0.11212,0.7542,4.9699,0.74392,4.9358
0.948,0.11235,0.75173,4.968,0.74466,4.9355
0.949,0.11257,0.75509,4.9655,0.7453,4.9345
0.95,0.11277,0.75838,4.9624,0.74584,4.9329
0.951,0.11295,0.76158,4.9585,0.74628,4.9306
0.952,0.11312,0.7647,4.954,0.74661,4.9276
0.953,0.11328,0.76773,4.9489,0.74684,4.9239
0.954,0.11341,0.77068,4.9431,0.74697,4.9196
0.955,0.11354,0.77354,4.9366,0.74699,4.9146
0.956,0.11365,0.77632,4.9295,0.74692,4.909
0.957,0.11374,0.77902,4.9218,0.74674,4.9027
0.958,0.11381,0.78163,4.9182,0.74647,4.8958
0.959,0.11388,0.78415,4.9153,0.74609,4.8882
0.96,0.11392,0.78659,4.9117,0.74561,4.88
